Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
683,그녀가 말했다,2022-11-30,38469300,0.0,38469300,4824,4824,88,755,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,드라마,마리아 슈라더,"캐리 멀리건,조 카잔,패트리샤 클락슨,안드레 브라우퍼"
684,마리앙투아네트,2023-01-02,96237000,0.0,96237000,4812,4812,8,77,한국,한국,씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주),12세이상관람가,"뮤지컬,공연",로버트 요한슨,
686,옆집사람,2022-11-03,38862757,0.0,38862757,4778,4778,72,786,한국,한국,한국예술종합학교,(주)디스테이션,15세이상관람가,"스릴러,코미디",염지호,"오동민,최희진,이정현,김선화,김대한,김민엽,김성호,염인섭,이성희,박찬국,최승혁,정우성,김지훈,여준환,곽지현,한수빈,김경헌,오기찬,노재준,김기정,이한위"
687,백남준: 달은 가장 오래된 TV,2023-12-06,41677084,0.0,41677084,4737,4737,33,612,한국,"한국,미국",시소픽쳐스,(주)엣나인필름,12세이상관람가,다큐멘터리,어맨다 킴,"백남준,스티븐 연"
689,아이를 위한 아이,2022-07-21,40160300,0.0,40160300,4723,4723,51,655,한국,한국,(주)고집스튜디오,(주)트리플픽쳐스,12세이상관람가,기타,이승환,"현우석,박상훈,정웅인,길해연,김자영,김수겸,정순원,윤지혜,나석민,김준석,최지연,한송희,오치운,김현정,김휘규,양지일,금광산,한철우,함상혁"
690,EBS친구들 씽씽 댄스파티,2022-09-20,28459000,0.0,28459000,4699,4699,6,111,한국,한국,한국교육방송공사 EBS,(주)에픽캔,전체관람가,가족,,
691,나를 죽여줘,2022-10-19,40079296,0.0,40079296,4684,4684,112,1114,한국,한국,"(주)영화사이다,환상의빛(주)",(주)트리플픽쳐스,15세이상관람가,드라마,최익환,"장현성,안승균,이일화,김국희,양희준,전민우,송재룡,김대곤,김선화,김재희,김진수,노경,류지훈,김종태,신준철,장준혁,이형준,서영탁(서동근),강은지,김두현,조성현,최유정,이규영,김도원,정주영,김혜연,한동욱,김경희,김준형,김 환,조문주,김용진,이찬수,이충인,김지현,김희수,이유진,김혜정,조수진,윤민희,김민영,조현서"
692,영화 스미코구라시 - 튀어나오는 그림책과 비밀의 아이,2024-01-24,40442390,0.0,40442390,4670,4670,101,811,일본,일본,,(주)미디어캐슬,전체관람가,애니메이션,만큐,"이노하라 요시히코,혼조 마나미,박성영,전숙경"
693,이마 베프,2023-02-01,47419489,0.0,47419489,4663,4663,45,600,프랑스,프랑스,,(주)무비다이브,15세이상관람가,"코미디,드라마",올리비에 아사야스,"장만옥,장 피에르 레오,나탈리 리차드"
695,다섯 번째 흉추,2023-08-02,39978203,0.0,39978203,4643,4643,43,688,한국,한국,,㈜인디스토리,15세이상관람가,"드라마,스릴러",박세영,"정수민,함석영,온정연"
695,이터널 메모리,2023-09-20,41133707,0.0,41133707,4643,4643,42,636,칠레,칠레,,(주)엣나인필름,전체관람가,다큐멘터리,마이테 알베르디,
699,살수,2023-02-22,42416765,0.0,42416765,4600,4600,188,1303,한국,한국,"(주)디에이치미디어,(유)조이앤시네마","TCO(주)더콘텐츠온,와이드 릴리즈(주),(주)제이앤씨미디어그룹",15세이상관람가,"액션,사극",곽정덕,"전범준,신현준,이문식,김민경,이로운,김병춘,홍은기,최성원,박재훈,이현걸,이정민,조영택,조명행,김동혁,김희영,이규탁,김림후,김현섭,공재민,김동일,김경탁,이우신,백승현,권라희,강진우,이다령,오재윤,윤여성,신현용,이상헌,신지연,민경진,이정민"
700,슈가: 로드 투 디데이,2023-06-16,94042500,0.0,94042500,4563,4563,80,806,한국,한국,(주)하이브,"롯데컬처웍스(주)롯시플,(주)영화사 그램",12세이상관람가,다큐멘터리,박준수,민윤기
702,아톰 새로운 시작,2024-01-31,41690541,0.0,41690541,4548,4548,144,764,미국,미국,,주식회사 블루필름웍스,전체관람가,애니메이션,데이빗 보워스,"프레디 하이모어,니콜라스 케이지,빌 나이,사무엘 L. 잭슨,도날드 서덜랜드,크리스틴 벨,조병규,김소원,김강현"
703,화이트 노이즈,2022-12-07,36305700,0.0,36305700,4534,4534,62,671,미국,미국,,씨제이 씨지브이(CJ CGV)(주),15세이상관람가,"코미디,드라마",노아 바움백,"아담 드라이버,그레타 거윅,돈 치들"
704,킹덤2: 아득한 대지로,2022-11-16,37839200,0.0,37839200,4526,4526,112,953,미국,미국,,"(주)이놀미디어,(주)플레이그램",15세이상관람가,"액션,전쟁",사토 신스케,"야마자키 켄토,요시자와 료,하시모토 칸나,오카야마 아마네"
707,리턴 투 서울,2023-05-03,43132792,0.0,43132792,4507,4507,59,761,프랑스,프랑스,(주)맑은시네마,(주)엣나인필름,15세이상관람가,드라마,데이비 추,"박지민,오광록,김선영,허진,손승범"
709,낮과 달,2022-10-20,36534098,0.0,38590098,4452,4729,52,680,한국,한국,한국영화아카데미,찬란,15세이상관람가,드라마,이영아,"유다인,조은지"
711,익스트림 페스티벌,2023-06-07,37847331,0.0,37847331,4424,4424,42,492,한국,한국,"(주)비리프,(주)실버라이닝 스튜디오",트윈플러스파트너스(주),12세이상관람가,"코미디,드라마",김홍기,"김재화,조민재,박강섭"
713,코코순이,2022-08-25,40166900,0.0,40166900,4415,4415,50,425,한국,한국,"KBS,커넥트픽쳐스(주)",커넥트픽쳐스(주),전체관람가,다큐멘터리,이석재,
714,해시태그 시그네,2023-01-11,44806853,0.0,44806853,4411,4411,59,691,노르웨이,노르웨이,,판씨네마(주),15세이상관람가,"멜로/로맨스,코미디",,
715,첫번째 아이,2022-11-10,40058897,0.0,40098897,4389,4394,59,601,한국,한국,화원,(주)더쿱디스트리뷰션,12세이상관람가,드라마,허정재,"박하선,오동민,오민애,안민영,공성하,허수민,임형국,서석규,전국향,고관재,진재희,이천희,김계형,정연심,윤세현,김채원,김수경,유병선,박지수,장대욱"
716,위대한 작은 농장,2023-06-14,37216610,0.0,38739910,4377,4577,31,481,미국,미국,,(주)엣나인필름,전체관람가,다큐멘터리,존 체스터,"존 체스터,몰리 체스터"
717,보일링 포인트,2022-08-04,44163553,0.0,44163553,4358,4358,41,606,영국,영국,,(주)이놀미디어,15세이상관람가,"스릴러,드라마",필립 바랜티니,"스티븐 그레이엄,제이슨 플레밍"
717,에이비식스 : 테이크 어 챈스,2022-10-05,43579000,0.0,43579000,4358,4358,16,212,한국,한국,씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주),전체관람가,"다큐멘터리,드라마","박우주,김혜진",
719,퀴어 마이 프렌즈,2023-08-09,37622417,0.0,37622417,4324,4324,38,512,한국,한국,시소픽쳐스,(주)영화사 그램,12세이상관람가,"다큐멘터리,드라마,가족",서아현,서아현
720,클럽 제로,2024-01-24,37976125,0.0,37976125,4300,4300,60,608,오스트리아,"오스트리아 ,영국",,판씨네마(주),12세이상관람가,"미스터리,스릴러",예시카 하우스너,미아 와시코브스카
721,당나귀 EO,2023-10-03,39625748,0.0,39625748,4298,4298,35,590,폴란드,"폴란드,영국,이탈리아",,"찬란,(주)하이스트레인저",15세이상관람가,드라마,예르지 스콜리모프스키,"산드라 지말스카,이자벨 위페르"
722,검은 소년,2024-02-07,36312439,0.0,36312439,4293,4293,31,343,한국,한국,한국영화아카데미,(주)트리플픽쳐스,15세이상관람가,드라마,서정원,"안지호,안내상,윤유선,엄지성,노태엽,신세휘,김중기,구본진,안성훈,김혁종,진미사,박은영,김재록,김민영,박정원,김성준,장대웅,최지원,편규리,신강균,허진성,최선중"
722,당신이 잠든 사이,2024-03-20,37319414,0.0,37319414,4293,4293,118,907,한국,한국,(주)로그라인스튜디오,트윈플러스파트너스(주),12세이상관람가,"미스터리,멜로/로맨스",장윤현,"추자현,이무생,손숙,박민정,남대협,고병완,권겸민,성지루,김진수,김미우,신우성,서유나"
724,정순,2024-04-17,35758178,0.0,35758178,4288,4288,44,704,한국,한국,시네마루,(주)더쿱디스트리뷰션,15세이상관람가,드라마,정지혜,"김금순,윤금선아,조현우,김최용준,이은주,정세비,진아진,박진수,박동영,고은렬,이은희,정재환,곽대희,최동석,박우일,김수한,김수연,오유민,이주현,박광서,김준환"
727,여덟 번째 감각,2023-03-29,36660804,0.0,36660804,4257,4257,80,778,한국,한국,(주)문라이트이엔티,"(주)플레이그램,(주)영화특별시에스엠씨",15세이상관람가,"멜로/로맨스,드라마","백인우,베르너 두 플레시스","오준택,임지섭,박해인,이미라,장영준,방진원,서지안,정서인,채수아,김희영,강선미,장용희,차종호,김세동,구교민,송병훈,문진식,조은,최효준,룡세형,서채우,고은지,박예찬,문채원"
729,울지마 엄마,2023-05-17,31860000,0.0,31860000,4244,4244,99,980,한국,한국,"KBS,(주)드림팩트엔터테인먼트",주식회사 원더스튜디오,전체관람가,다큐멘터리,이호경,
730,카고,2022-09-15,38870078,0.0,38870078,4231,4231,217,810,미국,미국,,와이드 릴리즈(주),전체관람가,애니메이션,제임스 쿨렌 브레삭,"멜리사 조안 하트,할리 조엘 오스먼트,제이슨 미웨스"
731,어떤 영웅,2023-03-15,39240823,0.0,39240823,4224,4224,38,513,프랑스,프랑스,,(주)영화사 진진,12세이상관람가,드라마,아쉬가르 파라디,"아미르 자디디,모센 타나벤데,페레슈테 사드로라파이,사리나 파라디"
733,위너 2022 콘서트 더 서클 더 무비,2023-01-25,91370200,0.0,91370200,4166,4166,31,255,한국,한국,(주)와이지엔터테인먼트,씨제이 씨지브이(CJ CGV)(주),전체관람가,"공연,다큐멘터리",정치영,
734,제이홉 인 더 박스,2023-06-16,85413500,0.0,85413500,4162,4162,80,793,한국,한국,(주)하이브,"롯데컬처웍스(주)롯시플,(주)영화사 그램",12세이상관람가,다큐멘터리,박준수,정호석
738,초선,2022-11-03,33660796,0.0,33660796,4125,4125,41,462,한국,한국,"디아스포라 필름,포핸즈스토리",커넥트픽쳐스(주),12세이상관람가,다큐멘터리,전후석,
740,극장판 이세계 콰르텟: 어나더 월드,2022-10-13,43182100,0.0,43182100,4069,4069,50,618,일본,일본,,워터홀컴퍼니(주),12세이상관람가,애니메이션,,
741,라인,2023-01-25,35662099,0.0,35662099,4055,4055,47,557,스위스,"스위스,프랑스,벨기에",,M&M 인터내셔널,15세이상관람가,"드라마,가족",우슬라 마이어,발레리아 브루니 테데스키
742,유앤미앤미,2023-10-25,29545400,0.0,29545400,4054,4054,73,649,기타,기타,,주식회사 원더스튜디오,전체관람가,"멜로/로맨스,드라마","위완 홍비바타나,위우완 홍비바타나","티티야 바이포 지라폰실프,앤서니 토니 뷔서렛"
743,비스트,2022-09-14,28317600,0.0,28317600,4053,4053,42,537,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),12세이상관람가,"공포(호러),드라마",발타자르 코루마쿠르,"이드리스 엘바,샬토 코플리"
744,귀를 기울이면,2023-04-19,32292500,0.0,32292500,4050,4050,123,1124,일본,일본,,(주)팝엔터테인먼트,전체관람가,"멜로/로맨스,드라마",히라카와 유이치로,"마츠자카 토리,세이노 나나"
745,거신: 바람의 아이,2023-05-18,32844077,0.0,32844077,4046,4046,77,442,한국,한국,(주)그리메,트윈플러스파트너스(주),전체관람가,애니메이션,신창섭,"심규혁,민아,권성혁,황창영,시영준,김보영"
746,우리의 하루,2023-10-19,37942790,0.0,37942790,4036,4036,47,780,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",12세이상관람가,드라마,홍상수,"기주봉,김민희,송선미,박미소,하성국,김승윤"
747,북 클럽: 넥스트 챕터,2023-06-07,26091300,0.0,26091300,3995,3995,19,177,미국,미국,,유니버설픽쳐스인터내셔널 코리아(유),15세이상관람가,기타,빌 홀더먼,"다이안 키튼,제인 폰다,캔디스 버겐,메리 스틴버겐"
748,물꽃의 전설,2023-08-30,33802883,0.0,33802883,3975,3975,33,507,한국,한국,,(주)영화사 진진,전체관람가,다큐멘터리,고희영,"현순직,채지애"
749,라스트 썸머,2024-04-03,33512500,0.0,33512500,3950,3950,37,330,프랑스,프랑스,,(주)디스테이션,청소년관람불가,"드라마,멜로/로맨스",카트린느 브레이야,"레아 드루케,올리비에 라보르딘"
749,라스트 필름 쇼,2023-04-12,37076896,0.0,37076896,3950,3950,36,449,인도,"인도,프랑스,미국",,"주식회사 블루필름웍스,(주)버킷스튜디오",전체관람가,드라마,판 나린,
751,자전거 도둑,2023-04-26,33442453,0.0,39158453,3938,6390,32,570,이탈리아,이탈리아,,일미디어,12세이상관람가,드라마,비토리오 데 시카,리아넬라 카렐
752,콜드플레이 뮤직 오브 더 스피어스: 라이브 앳 리버 플레이트,2023-04-19,86592000,0.0,86592000,3936,3936,74,1057,영국,영국,,씨제이포디플렉스 주식회사,전체관람가,공연,,
754,이어지는 땅,2024-01-10,32183700,0.0,32183700,3928,3928,30,357,한국,한국,,필름다빈,12세이상관람가,드라마,조희영,"공민정,정회린,류세일,감동환,김서경"
755,파로호,2022-08-18,34909400,0.0,34909400,3922,3922,51,533,한국,한국,한국영화아카데미,(주)더쿱디스트리뷰션,15세이상관람가,스릴러,임상수,"이중옥,김대건,김연교,변중희,강말금,공민정,홍지석,선종남,성도현,김정화,최종률,이수미,이재인,윤상화,윤지수,김가영,리민,이성순,김정한,박재원,공지영,허태경,김선미,권지숙,윤운영,국태근,강병걸,김희수,하경한,이재우,송예은,이정훈,김경일,장동하,박진서,장정환,김성권,송예은"
756,물안에서,2023-04-12,36109098,0.0,36109098,3918,3918,61,971,한국,한국,(주)영화제작전원사,"(주)영화제작전원사 ,(주)콘텐츠판다",12세이상관람가,드라마,홍상수,"신석호,하성국,김승윤,김소령,김민희"
757,4DX 문유,2022-10-12,33377500,0.0,33377500,3869,3869,29,855,한국,한국,씨제이포디플렉스 주식회사,씨제이포디플렉스 주식회사,12세이상관람가,기타,"윤현정,이지혜,문교리","신용우,김영선,이슬,안장혁,강성우"
758,뒤주,2024-03-28,22985011,0.0,22985011,3855,3855,52,259,한국,한국,(주)그노스,(주)파이브데이,15세이상관람가,"공포(호러),미스터리,스릴러",김지운,"김인서,신기환,박예리,정상훈,장형모,박정환,한아름,이주한,한승희,최하윤,김성경,오영훈,심희영,나지엽,박혜정,강아름,윤정한,최원영,우지만,유민재,이승원,곽동학,정성렬,김성준"
759,살인청부업자,2022-11-03,28972999,0.0,28972999,3826,3826,50,132,한국,한국,(주)피터팬픽쳐스,(주)피터팬픽쳐스,청소년관람불가,"범죄,스릴러",강태호,"서갑숙,박지수,정제우,고원석,설재근,이창욱,전수향,미석,박진수,김종태,이연빈,김동형,정순욱,함진성,최홍락,심재원,황유이,최성식,양지호,박주빈,이유린,김영일,배준수,윤현승"
760,극장판 사사키와 미야노 - 졸업편,2023-09-06,37494900,0.0,37494900,3818,3818,65,781,일본,일본,,(주)디스테이션,12세이상관람가,애니메이션,이시히라 신지,"사이토 소마,시라이 유스케"
762,신세계로부터,2023-12-20,32057739,0.0,32057739,3784,3784,20,303,한국,한국,씨네마캣 픽쳐스,필름다빈,12세이상관람가,"드라마,미스터리",최정민,"진용욱,정하담,신나래,명채미"
