Rank,Movie_Title,Release_Date,Box_Office,Box_Office_Share,Cumulative_Box_Office,Audience,Cumulative_Audience,Screens,Showings,Main_Nationality,Nationality,Production_Company,Distributor,Rating,Genre,Director,Actors
1524,몬스터 아카데미,2022-04-27 00:00:00,5572000,0,146864000,569,17216,2,2,기타,기타,,와이드 릴리즈(주),전체관람가,"판타지,액션,어드벤처",레오폴도 아귈라,"김소희,최정현,김한나,김용"
1524,킹 오브 뉴욕,2023-09-27 00:00:00,4440567,0,4440567,569,569,8,128,미국,"미국,이탈리아",,일미디어,청소년관람불가,"액션,범죄",아벨 페라라,"크리스토퍼 월켄,로렌스 피쉬번,데이빗 카루소,웨슬리 스나입스"
1526,웨스트 사이드 스토리,1999-05-29 00:00:00,1513000,0,16655600,568,5700,1,19,미국,미국,"세븐 아트 프로덕션,미리쉬 코퍼레이션,베타 프로덕션",,전체관람가,"뮤지컬,드라마,멜로/로맨스","로버트 와이즈,제롬 로빈스","리차드 베이머,나탈리 우드,조지 차키리스"
1527,오늘부터 우리는!!,2022-04-15 00:00:00,2929500,0,37492410,566,6930,5,19,일본,일본,,(주)미디어캐슬,15세이상관람가,"코미디,액션",후쿠다 유이치,"이토 켄타로,세이노 나나"
1528,갓길로 달리는 코뿔소,2022-06-23 00:00:00,3956000,0,3956000,565,565,6,20,한국,한국,"153스튜디오,(주)26컴퍼니",(주)26컴퍼니,15세이상관람가,드라마,황동석,"한이진,문창길,소이,류제승,정경호,기주봉,장의수,윤병희,김태준,배명진,차영남,강병구,홍은주,이석,최웅희,정회동,신희철,양현진,엄윤아,김주석,엄준호,고재근"
1528,디어 평양,2006-11-23 00:00:00,4491000,0,20387400,565,3062,2,13,일본,일본,체온,㈜씨네콰논코리아,12세관람가,다큐멘터리,양영희,
1530,제18회 프라이드스크린 폐막,,4512000,0,4512000,564,564,1,4,한국,한국,,,,기타,,
1531,더 챔피언,2023-11-15 00:00:00,6063489,0,6063489,563,563,18,90,영국,영국,,(주)스튜디오디에이치엘,15세이상관람가,액션,다니엘 그레이엄,"러셀 크로우,맷 후킹스,레이 윈스톤"
1531,여심,,1136000,0,7131000,563,3286,1,16,미국,미국,콜럼비아 픽쳐스 코포레이션,,,드라마,조지 시드니,"리타 헤이워드,프랭크 시내트라,킴 노박"
1533,백두산,2019-12-19 00:00:00,4882500,0,69831688800,561,8253470,33,178,한국,한국,"주식회사 덱스터 픽쳐스,(주)퍼펙트스톰필름,(주)씨제이이엔엠","(주)씨제이이엔엠,(주)덱스터스튜디오",12세이상관람가,"어드벤처,드라마","이해준,김병서","이병헌,하정우,마동석,전혜진,배수지,손성찬,서명찬,양지수,박준영,양대혁,김재철,박지훈,변우석,지화섭,김지민,이정민,허승,차시원,김훈만,손영순,박태산,우진혁,신성일,김세윤,김정현,허지나,김지훈,한창민,남상지,김연교,정윤하,김하라,이은희,이상원,옥자연,한수현,강신철,이경영,조한철,최광일,김시아,임형국,박주환,남성준,김민식,박지홍,서현우,김준원,남문철,박성근,전도연,노종면,이광연,이종원,김경수,나경철,박윤미,염상훈,차해리,김태은,서석규,서문호,장재희,나경진,김효준,김성혁,권수진,임윤비,장근영,서문호,한동훈,오지영,박정숙,홍지아,임수아,권귀덕,김기태,김찬욱,김양원,김시원,김대경,강규현,박범석,이재한,임무빈,장나라,서영재,김통령,최정현,이한결,안구희,최홍락,정상균,이육헌,권혁일,이두원,이창석,장용희,김동빈,김영경,김진문,민병욱,윤슬기,이형주,정진혁,한동훈,백경윤,고한민,허승,양지수,한동훈,서문호,김연교,정한빈"
1534,그래도 내가 하지 않았어,2008-12-11 00:00:00,4935224,0,16770224,560,2393,17,144,일본,일본,,"(주)드림팩트엔터테인먼트,서울엠피필름(주)",12세이상관람가,드라마,수오 마사유키,"카세 료,세토 아사카,야쿠쇼 코지"
1534,독수리는 다시난다,,1120000,0,1901000,560,940,1,21,미국,미국,,,,,헨리 킹,"타이론 파워,베티 그레블"
1536,해야 할 일,,4498000,0,4498000,559,559,1,8,한국,한국,영화사 나른,명필름랩,,드라마,박홍준,"장성범,서석규,김도영"
1537,아이다호,,5775000,0,59155900,557,7189,2,47,미국,미국,,,,기타,구스 반 산트,
1538,권총왕,,1206000,0,6345000,556,3140,1,21,미국,미국,,,,서부극(웨스턴),헨리 킹,"그레고리 펙,헬렌 웨스트코트"
1538,들리나요?,2020-06-10 00:00:00,6794200,0,47775340,556,4552,25,158,한국,한국,(주)영화사장춘,(주)트리플픽쳐스,전체관람가,다큐멘터리,"김봉한,신승환","김창옥,김홍주,한정자,김미경,김미자,김효숙,문영철,박종호,이종인,임남훈,곽도원,곽봉훈,구소영,김정열,김지열,김창희,김현정,김형욱,최병윤,혜민스님,홍은희,조달원,정지혁"
1538,세인트 메리의 종,,1130000,0,6153000,556,2599,1,26,미국,미국,,,,드라마,레오 맥커레이,"잉그리드 버그만,빙 크로스비"
1541,5시부터 7시까지 클레오,,4747000,0,15795000,555,2080,1,40,프랑스,"프랑스,이탈리아",,(주)영화사 안다미로,,드라마,아녜스 바르다,"코린느 마르샹,앙트완느 부르세이에"
1542,걸한트,,1108000,0,2730000,554,1365,1,29,미국,미국,,,,"코미디,멜로/로맨스",리처드 소프,스티브 맥퀸
1543,동백꽃 신사,1979-11-24 00:00:00,1106000,0,1106000,553,553,1,12,한국,한국,남아진흥(주),(주)프리즘웍스,12세이상관람가,액션,이혁수,"이대근,김희라,최봉,박원숙"
1543,서부삼형제,,1106000,0,3824000,553,1864,1,12,미국,미국,,,,서부극(웨스턴),,제프리 헌터
1545,돌아오지 않는 강,1971-04-27 00:00:00,1571000,0,26617858,552,13971,1,30,미국,미국,,,,"액션,서부극(웨스턴)",오토 프레밍거,"마릴린 몬로,로버트 미첨"
1545,뮌헨 오데온스 광장 콘서트,,12982000,0,12982000,552,552,17,61,독일,독일,,,,공연,다니엘 하딩,
1547,내 모든 사랑을 불태워,,1003000,0,1003000,551,551,2,11,스웨덴,스웨덴,,,,드라마,비욘 룬게,
1547,더 게임,2022-12-08 00:00:00,4500699,0,4500699,551,551,11,145,헝가리,헝가리,,알토미디어(주),15세이상관람가,"드라마,스릴러",페테르 퍼자카스,가브리엘라 하모리
1547,별의 목소리 X 초속5센티미터,,4179793,0,16474783,551,1913,5,103,일본,일본,,(주)미디어캐슬,12세이상관람가,애니메이션,신카이 마코토,
1547,쇼잉 업,,3377000,0,3377000,551,551,1,4,미국,미국,,,,드라마,,
1551,라라미에서 온 사나이,,1100000,0,7702000,550,3996,1,12,미국,미국,콜럼비아 픽쳐스 코포레이션,,,"액션,서부극(웨스턴),미스터리",안소니 만,"제임스 스튜어트,아서 케네디,도날드 크리스프,캐시 오도넬,알렉스 니콜,알린 맥마흔,월러스 포드,잭 엘램"
1551,오션스 일레븐,,1110000,0,5915000,550,2677,1,18,미국,미국,,,,"범죄,코미디",루이스 마일스톤,"프랭크 시내트라,딘 마틴,새미 데이비스 주니어,피터 로포드,앤지 디킨슨"
1553,로미오와 줄리엣,,1098000,0,6813000,549,3394,1,12,영국,"영국,이탈리아",,,,멜로/로맨스,레나토 카스텔라니,로렌스 하비
1553,시라노,,1108000,0,4371000,549,2163,1,21,미국,미국,,,,드라마,마이클 고든,호세 페레
1553,어나더 라운드,2022-01-19 00:00:00,4881964,0,340713354,549,36753,2,25,기타,기타,,(주)엣나인필름,15세이상관람가,"코미디,드라마",토마스 빈터베르그,"매즈 미켈슨,토마스 보 라센"
1556,존 윅,2015-01-21 00:00:00,3354552,0,964995270,547,122857,18,98,미국,미국,,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,(주)나이너스엔터테인먼트",청소년관람불가,"액션,스릴러","데이빗 레이치,채드 스타헬스키","키아누 리브스,애드리앤 팰리키,윌렘 데포"
1556,존 윅 3: 파라벨룸,2019-06-26 00:00:00,3320822,0,8238140180,547,1007930,16,96,미국,미국,,"와이드 릴리즈(주),(주)제이앤씨미디어그룹,TCO(주)더콘텐츠온",청소년관람불가,"액션,범죄,스릴러",채드 스타헬스키,"키아누 리브스,할리 베리,로렌스 피쉬번,이안 맥쉐인"
1558,리볼버 릴리,2024-03-21 00:00:00,4837469,0,4837469,546,546,31,165,일본,일본,,와이드 릴리즈(주),15세이상관람가,액션,유키사다 이사오,"아야세 하루카,하세가와 히로키"
1558,포켓에 가득찬 행복,,1144000,0,6438000,546,2631,1,22,미국,미국,,,,"코미디,드라마",프랭크 카프라,"글렌 포드,베티 데이비스"
1560,K클래식 제너레이션,2022-08-31 00:00:00,5720000,0,5720000,545,545,7,87,기타,기타,,(주)엣나인필름,전체관람가,다큐멘터리,티에리 로로,"임지영,황수미,조성진,문지영,김윤지"
1560,페이톤 플레이스,,1090000,0,12918000,545,6443,1,19,미국,미국,,,,"드라마,멜로/로맨스",마크 로브슨,"라나 터너,리 필립스,로이드 놀랜"
1562,갈채,,1089000,0,13132000,542,6202,1,19,미국,미국,파라마운트 픽쳐스,,,드라마,조지 시튼,
1562,그린 맨션,,1165000,0,14461000,542,6819,1,18,미국,미국,,,,멜로/로맨스,멜 페레,"오드리 헵번,안소니 퍼킨스"
1562,오네긴,,16672000,0,16672000,542,542,16,88,독일,독일,,,,공연,존 크랑코,
1562,오싹한 동거,2022-08-17 00:00:00,5120000,0,5120000,542,542,5,56,한국,한국,(주)컨택트미디어,(주)컨택트미디어,12세이상관람가,"멜로/로맨스,공포(호러)",황경성,"김소정,정찬우,이유진,이중문,김예지,송영숙,주수경,박상후,이승철,박형섭,오채아,김환,박은우,박하연,유지완,이지원,송인호,구종근,이승민,박선오,배은영,오정민,박창현,박영,김민지,이동찬"
1566,나의 특별한 형제,2019-05-01 00:00:00,3656000,0,12086282074,541,1478841,1,7,한국,한국,"(주)명필름,(주)조이래빗",(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,"드라마,코미디",육상효,"신하균,이광수,이솜,박철민,권해효,길해연,양소민,배명진,김자영,김한나,양조아,김기천,고봉구,김경남,송철호,박정훈,서지원,김동훈,신안진,신안진,김민석,안지호,우지현,우지현,오세은,김서원,김현빈,이선주,김희창,윤정로,김승태,강은아,김중기,고현준,이채은,이호원,목규리,김태완,최광일,이도엽,김윤호,연승빈,전채원,서희,선종남,한경원,한별,정유민"
1566,안경,2007-11-29 00:00:00,5375300,0,80514800,541,11320,7,73,일본,일본,,"(주)디스테이션,스폰지",전체관람가,"드라마,코미디",오기가미 나오코,"코바야시 사토미,이치카와 미카코"
1568,봉오동 전투,2019-08-07 00:00:00,4810500,0,40593705038,539,4788118,3,23,한국,한국,"(주)빅스톤픽쳐스,(주)더블유픽처스,(주)쇼박스",(주)쇼박스,15세이상관람가,"사극,액션,드라마",원신연,"유해진,류준열,조우진,키타무라 카즈키,이케우치 히로유키,박지환,최유화,성유빈,이재인,다이고 코타로,고민시,지웅배,양현민,김기태,김규백,강민재,박도하,동윤석,곽진석,김대건,박시윤,권혁성,박영복,김경로,김경준,김경희,김관수,박재형,박준성,박지열,손우진,김동규,박훈,박희순,배성민,김두현,백경록,백승환,안성진,유경훈,김병국,어주선,오상무,오상윤,오승호,오진석,윤병희,김세한,윤선용,김현민,이정민,최민식,장세용,김현철,허인구,허인범,이준우,장의돈,김재현,홍범기,홍상표,장현석,전동현,전두식,홍진기,홍희자,윤종구,이수호,강내균,정미남,김연,강신구,강신형,이경욱,강준석,이관훈,이광기,고한민,고한수,지성은,곽예준,권성영,이대광,김길중,이도용,김리승,이연빈,김학충,이한종,김승완,김용석,임세운,임정환,이예지,임동욱,조셉,조영동,노재훈,조원빈,김철윤,주광현,남동명,김태형,장원일,문동식,원진,위민국,김태준,유명훈,노시홍,지명근,정광희,진근호,정동근,민상우,정윤철,신한울,윤서진,채장열,이인규,정재우,박범석,이권식,심소영,김유진,이민혁,박승준,박야성,최유화,이웅빈,손민호,양정두,장인수,여윤호,최홍락,염석무,전영인,최희열,전중용,오문강,서정식,오재윤,장나라,장래군,원풍연,장병수,오현근,백종승,백효성,한국인,한도진,황태인,한태양,홍민수,곽진석,장이준"
1568,제시는 그때 스무살이었다,2023-12-14 00:00:00,5753000,0,5753000,539,539,2,6,한국,한국,주식회사 시네마서울,시네마 뉴원,청소년관람불가,드라마,한명구,"설향,임영서,장명운,오안진,박승현,연두홍(본명 : 윤영애),장수애 (본명 김정민),김가빈 (본명 :김자람),안효진,이예진,김재근,변현식,유영미,김창조,백경훈,유승희,박영호,김유행,임송이,김채리,윤진,안성경,오상철,홍석연,안병경,김형일,장영희,이경림,박경흠,이경선,황태현,정시아,호령,이혜령,오상철,박선애,임연희,김류경,박서영,오상철,우명덕,김명호,오대천"
1568,추격기,,1078000,0,1848000,539,919,1,18,미국,미국,,,,"액션,드라마,멜로/로맨스",딕 파웰,"로버트 미첨,로버트 와그너,리차드 에건"
1571,그들이 진심으로 엮을 때,2017-11-16 00:00:00,4825500,0,47742000,538,6105,8,56,일본,일본,,(주)디스테이션,12세이상관람가,"가족,드라마",오기가미 나오코,"이쿠타 토마,키리타니 켄타,미무라,코이케 에이코,에구치 노리코,카키하라 린카"
1571,젊은 사자들,,1172000,0,10776500,538,5380,1,14,미국,미국,,,,"드라마,전쟁",에드워드 디미트릭,"말론 브란도,몽고메리 클리프트,딘 마틴"
1573,그린 나이트,2021-08-05 00:00:00,3985000,0,270393680,536,29171,1,8,미국,미국,,(주)팝엔터테인먼트,15세이상관람가,"어드벤처,드라마,판타지",데이빗 로워리,"데브 파텔,알리시아 비칸데르,조엘 에저튼,사리타 초우드리,랄프 아인슨,케이트 디키,숀 해리스"
1573,차와 동정,,1072000,0,9028000,536,4480,1,12,미국,미국,,,,드라마,빈센트 미넬리,데보라 카
1573,커밍 홈 어게인,2023-09-20 00:00:00,4820500,0,4820500,536,536,12,121,미국,미국,,시네마 뉴원,전체관람가,드라마,웨인 왕,저스틴 전
1576,말타의 매,,1068000,0,4799000,534,1708,1,12,미국,미국,,,,"범죄,미스터리",존 휴스턴,"험프리 보가트,메리 아스토"
1576,자렌에서의 탈출,,1073000,0,1786000,534,924,1,12,미국,미국,,,,액션,로날드 님,"율 브린너,살 미네오"
1578,프란시스 하,2014-07-17 00:00:00,5150000,0,654509160,533,83638,2,25,미국,미국,,그린나래미디어(주),15세이상관람가,"코미디,멜로/로맨스",노아 바움백,"그레타 거윅,믹키 섬너,그레이스 검머,아담 드라이버"
1578,휴가,2021-10-21 00:00:00,4295050,0,56626350,533,7744,2,7,한국,한국,작업장 봄,㈜인디스토리,12세이상관람가,드라마,이란희,"이봉하,김아석,신운섭,김정연,서광택,황정용,이승원,박재형,복운석"
1580,"굿바이, 평양",2011-03-03 00:00:00,4359000,0,25246500,532,3501,2,14,한국,한국,지오엔터테인먼트,(주)키노아이디엠씨,전체관람가,다큐멘터리,양영희,"양영희,양공선,양건화,양선화"
1581,영화감독 노동주,2022-11-30 00:00:00,4389000,0,4389000,531,531,6,78,한국,한국,(주)미학인우주선,(주)드림팩트엔터테인먼트,전체관람가,다큐멘터리,임찬익,노동주
1582,백야,,1064000,0,7127500,528,3078,1,12,이탈리아,이탈리아,,,,드라마,루치노 비스콘티,"마리아 쉘,마르첼로 마스트로얀니,장 마레"
1582,이수,,1056000,0,11824000,528,5482,1,19,프랑스,"프랑스,미국",,,,"멜로/로맨스,드라마",아나톨레 리바크,"잉그리드 버그만,이브 몽땅,안소니 퍼킨스"
1584,연평해전,2015-06-24 00:00:00,3410000,0,45572665830,527,6045726,1,7,한국,한국,(주)로제타시네마,(주)넥스트엔터테인먼트월드(NEW),12세이상관람가,드라마,김학순,"김무열,김율호,진구,이현우,이완,이청아,이한종,박찬희,박혜준,최순조,최승준,최종환,송재호,유형균,박정학,이철민,김강일,김희정,한창현,장의수,한이진,천지유"
1585,뮤지컬 더 데빌 2021,2023-05-11 00:00:00,10268500,0,10268500,526,526,10,40,한국,한국,씨제이 씨지브이(CJ CGV)(주),씨제이 씨지브이(CJ CGV)(주),15세이상관람가,"공연,뮤지컬",조윤수,
1585,이스터 선데이,2022-12-28 00:00:00,5050800,0,5050800,526,526,28,218,미국,미국,,씨제이 씨지브이(CJ CGV)(주),12세이상관람가,"코미디,드라마",제이 챈드라세카,
1587,황태자의 첫사랑,,1055000,0,27355000,525,12712,1,25,미국,미국,메트로-골드윈-마이어,,,"드라마,뮤지컬",리처드 소프,"앤 블리스,에드몬드 퍼돔"
1588,크리미널 트위스트,2022-06-07 00:00:00,2444000,0,2444000,524,524,50,92,영국,영국,,(유)조이앤시네마,15세이상관람가,"액션,코미디",마틴 오웬,
1589,비텔로니,,5043100,0,5540100,523,602,9,108,이탈리아,"이탈리아,프랑스",,,,"코미디,드라마",페데리코 펠리니,"프랑코 인터렌치,알베르토 소르디,프랭코 파브리지,레오폴도 트리에스테"
